2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
2.14313, 1.33201, 0.252379, 0.465686, 2.09525, 0.624347, 1.50363
0.0860353, 0.00291573, 0.0353617, 0.0315117, 0.0241491, 0.0330151, 0.0121417
0.0886878, 0.0315701, 0.0469555, 0.0335632, 0.0119588, 0.043679, 0.00158779
0.188724, 0.128573, 0.0870484, 0.0757789, 0.0357977, 0.112316, 0.0115732
0.0190872, 0.113197, 0.0421678, 0.0243516, 0.0241633, 0.0536972, 0.0220539
0.0483235, 0.111694, 0.00354724, 0.0189332, 0.0261533, 0.0469493, 0.0173187
0.0289404, 0.0100872, 0.0199712, 0.00653461, 4.23702e-05, 0.00953025, 0.00272192
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0230683, 0.0166212, 0.0121524, 0.00521503, 0.00528412, 0.00871213, 0.00210274
0.0264562, 0.0325491, 0.0114187, 0.00845729, 0.00960076, 0.0154871, 0.00530375
0.0887015, 0.10913, 0.0382844, 0.0283553, 0.0321891, 0.0519247, 0.0177822
0.0887015, 0.10913, 0.0382844, 0.0283553, 0.0321891, 0.0519247, 0.0177822
0.161106, 0.181077, 0.107822, 0.050263, 0.0229556, 0.0907878, 0.003791
0.0424537, 0.0167343, 0.000927118, 0.00556158, 0.0305804, 0.0121764, 0.0213251
0.00418911, 0.280169, 0.0564334, 0.0789452, 0.0419863, 0.14424, 0.0362327
0.0576333, 0.142405, 0.00111635, 0.0384938, 0.0313349, 0.0718408, 0.0216153
0.0238719, 0.100824, 0.0110544, 0.0340725, 0.0131808, 0.054171, 0.00774489
0.0385376, 0.0566797, 0.00905711, 0.0121146, 0.0143396, 0.0259699, 0.00890712
0.0397855, 0.0603837, 0.0070999, 0.00856309, 0.0265863, 0.0192047, 0.0177859
0.00240102, 0.276293, 0.0585059, 0.0821996, 0.0425077, 0.140834, 0.0367268
0.0374139, 0.237396, 0.0092082, 0.0660988, 0.0207242, 0.112605, 0.0158797
0.0236438, 0.103416, 0.0336811, 0.0303959, 0.0102642, 0.0516188, 0.0111474
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0252455, 0.072963, 0.0207601, 0.0220191, 0.0345132, 0.0405246, 0.026275
0.465573, 1.34557, 0.382853, 0.406072, 0.636486, 0.747347, 0.484559
0.0595179, 0.138698, 0.0494326, 0.0433678, 0.0837553, 0.0799534, 0.0637973
0.147631, 0.290645, 0.13177, 0.093272, 0.217006, 0.176509, 0.16636
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.32406, 0.637984, 0.289244, 0.204738, 0.476341, 0.387449, 0.36517
0.0292158, 0.185238, 0.0843811, 0.0307943, 0.100926, 0.0494898, 0.0834999
0.136763, 0.867126, 0.395001, 0.144153, 0.472452, 0.231669, 0.390876
0.136763, 0.867126, 0.395001, 0.144153, 0.472452, 0.231669, 0.390876
0.136763, 0.867126, 0.395001, 0.144153, 0.472452, 0.231669, 0.390876
0.00991746, 0.144379, 0.12111, 0.00321594, 0.121833, 0.00308083, 0.101608
0.0273959, 0.398831, 0.334553, 0.00888368, 0.336549, 0.00851045, 0.280681
0.0119812, 0.00656288, 0.179483, 0.0385421, 0.152838, 0.0803042, 0.125078
0.0326919, 0.153494, 0.200411, 0.0363733, 0.156908, 0.1237, 0.128756
0.0100977, 0.0474104, 0.0619016, 0.0112348, 0.0484649, 0.0382078, 0.0397694
0.0100977, 0.0474104, 0.0619016, 0.0112348, 0.0484649, 0.0382078, 0.0397694
0.00980949, 0.0816388, 0.0164101, 0.022914, 0.00829144, 0.0419209, 0.00582095
0.0567068, 0.0825553, 0.0624481, 0.0236025, 0.019654, 0.0595646, 0.0187446
0.0850392, 0.0855504, 0.0327026, 0.0395642, 0.0264693, 0.065135, 0.0174047
0.0298264, 0.104544, 0.0275229, 0.0255043, 0.00542972, 0.0321109, 0.00779117
0.00658653, 0.191304, 0.01839, 0.0770134, 0.0231312, 0.107884, 0.0146247
0, 0, 0, 0, 0, 0, 0
0.0717629, 0.0786077, 0.003575, 0.0480798, 0.0459744, 0.0583462, 0.034526
0, 0, 0, 0, 0, 0, 0
0.0471912, 0.045791, 0.0478034, 0.00223787, 0.0154034, 0.0119282, 0.0154542
0.0106125, 0.0327709, 0.0292336, 0.0217947, 0.0210936, 0.034144, 0.0168864
0.040667, 0.0416667, 0.00588116, 0.000703508, 0.0214614, 0.0043509, 0.0147861
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.131624, 0.0105104, 0.0656379, 0.0362553, 0.026375, 0.0540818, 0.0143041
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0149653, 0.0907522, 0.00278759, 0.0263687, 0.00561473, 0.0366021, 0.00287442
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.00563956, 0.0341992, 0.00105048, 0.00993683, 0.00211586, 0.0137932, 0.0010832
0.0064524, 0.0206375, 0.00214302, 0.00722298, 0.00595256, 0.0103767, 0.00421261
2.23014e-05, 0.0171139, 0.00639345, 0.0045897, 0.00507789, 0.00154617, 0.00438587
0, 0, 0, 0, 0, 0, 0
0.00187213, 0.100075, 0.016568, 0.0383447, 0.0155092, 0.0446286, 0.0139855
0.00559262, 0.01434, 0.020883, 0.0138893, 0.0234114, 0.00684342, 0.0191879
0.00438543, 0.0733929, 0.014379, 0.0316078, 0.0114803, 0.0341054, 0.0105924
0.0251688, 0.140097, 0.00851887, 0.0528119, 0.00652075, 0.0646454, 0.00211931
0.0231071, 0.0745751, 0.00161605, 0.0292191, 0.0158376, 0.0376129, 0.0105071
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.00535711, 0.0239363, 0.000648421, 0.0143639, 0.0041073, 0.0163843, 0.00251108
0.0155319, 0.0477752, 0.00200785, 0.0175249, 0.0116807, 0.0231935, 0.00800126
0.0150225, 0.0651202, 0.00403807, 0.018434, 0.0127814, 0.0278453, 0.00894368
0.00246873, 0.0494593, 0.0117263, 0.0188791, 0.0102041, 0.020303, 0.00907151
0.0268432, 0.224578, 0.0165725, 0.0783585, 0.00108787, 0.0998966, 0.00501709
0.00951035, 0.201995, 0.0225506, 0.0767283, 0.0191319, 0.0894881, 0.0183402
0.0266211, 0.00780751, 0.0141263, 0.00186699, 0.0306919, 0.00433084, 0.0233746
0.0181565, 0.178559, 0.0213754, 0.06839, 0.0101483, 0.0815249, 0.0115339
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.0215662, 0.00223941, 0.00555721, 0.00588475, 0.0202279, 0.00401395, 0.0153022
0.0133967, 0.0239688, 0.00201966, 0.0105789, 0.0112485, 0.0130876, 0.00859793
0.0711684, 0.127332, 0.0107292, 0.0561993, 0.0597566, 0.0695265, 0.0456756
0.0711684, 0.127332, 0.0107292, 0.0561993, 0.0597566, 0.0695265, 0.0456756
0.0711684, 0.127332, 0.0107292, 0.0561993, 0.0597566, 0.0695265, 0.0456756
0.0711684, 0.127332, 0.0107292, 0.0561993, 0.0597566, 0.0695265, 0.0456756
0.0711684, 0.127332, 0.0107292, 0.0561993, 0.0597566, 0.0695265, 0.0456756
0.0520696, 0.0144972, 0.00200325, 0.0157781, 0.0369097, 0.0198115, 0.0273438
0.323194, 0.0899836, 0.0124341, 0.0979341, 0.229097, 0.122969, 0.169722
0.323194, 0.0899836, 0.0124341, 0.0979341, 0.229097, 0.122969, 0.169722
0.0861366, 0.0239677, 0.000760104, 0.0128641, 0.0608177, 0.012343, 0.0450752
0.197351, 0.0698756, 0.00930888, 0.0689619, 0.139404, 0.0896806, 0.103588
